file,field,typology,old_ev,old_ent,old_bim,old_dec,new_ev,new_ent,new_bim,new_dec
Tunnel_Exit_Street/north_to_south/017_n00250_S_L.jpg,resting_affordance,other,3.236993179190904,0.8832874030534397,0,0,3.0414603129029274,0.8849502227616609,0,0
Tunnel_Exit_Street/north_to_south/017_n00250_S_L.jpg,walkable_ground,other,3.8379869293421507,0.8444017549315037,0,0,2.7109403489157557,0.8470008334762849,0,0
Tunnel_Exit_Street/north_to_south/017_n00250_S_L.jpg,green_softening,other,4.179071227088571,0.8743717170115146,1,0,3.3436019010841846,0.920341027324867,0,0
Tunnel_Exit_Street/north_to_south/017_n00250_S_L.jpg,vertical_greenery,other,3.317379870917648,0.7992506526284303,0,0,3.317379870917648,0.7992506526284303,0,0
tudor_city_place/south_to_north/007_n00762_N_L.jpg,resting_affordance,other,2.8949849288910627,0.8911005054049634,1,0,2.9995568729937077,0.8704928866447262,0,0
tudor_city_place/south_to_north/007_n00762_N_L.jpg,walkable_ground,other,4.177798084914684,0.911728953060341,0,0,3.5032087648287416,0.9283665231453664,0,0
tudor_city_place/south_to_north/007_n00762_N_L.jpg,green_softening,other,4.316335549112409,0.8321634312844947,1,0,4.338603161275387,0.9512237238422203,1,0
tudor_city_place/south_to_north/007_n00762_N_L.jpg,vertical_greenery,other,3.7560132574290037,0.7851154905101522,0,0,3.7560132574290037,0.7851154905101522,0,0
Tunnel_Exit_Street/south_to_north/004_n00249_N_L.jpg,resting_affordance,other,2.8984324987977743,0.8879611620771148,1,0,3.3968304339796305,0.8968467074825427,0,0
Tunnel_Exit_Street/south_to_north/004_n00249_N_L.jpg,walkable_ground,other,4.317021692171693,0.8682442848914101,0,0,4.940592456609011,0.8804796067270608,0,0
Tunnel_Exit_Street/south_to_north/004_n00249_N_L.jpg,green_softening,other,4.638844286091626,0.7618110199208867,0,0,4.316552994772792,0.900793170497081,1,0
Tunnel_Exit_Street/south_to_north/004_n00249_N_L.jpg,vertical_greenery,other,3.906963593326509,0.7561355135638722,0,0,3.906963593326509,0.7561355135638722,0,0
1st_avenue/south_to_north/023_n00022_N_L.jpg,resting_affordance,avenue_secondary,2.1781715098768473,0.7566899297433439,0,0,2.039525647647679,0.7100028189465803,0,0
1st_avenue/south_to_north/023_n00022_N_L.jpg,walkable_ground,avenue_secondary,4.401412949897349,0.8306613616375921,0,0,5.3039829935878515,0.7971701523111883,0,0
1st_avenue/south_to_north/023_n00022_N_L.jpg,green_softening,avenue_secondary,4.0883649289608,0.8973666334621203,1,0,2.7040209360420704,0.8721369603473211,0,0
1st_avenue/south_to_north/023_n00022_N_L.jpg,vertical_greenery,avenue_secondary,1.6818931009620428,0.5609415660119584,0,1,1.6818931009620428,0.5609415660119584,0,1
Park_Ave_East/south_to_north/009_n00122_N_R.jpg,resting_affordance,avenue_canyon,3.0163350217044353,0.9086120926869528,0,0,2.9141934597864747,0.871144402232426,0,0
Park_Ave_East/south_to_north/009_n00122_N_R.jpg,walkable_ground,avenue_canyon,4.177849573083222,0.8428915987723703,0,0,4.108005052432418,0.9191902921298176,0,0
Park_Ave_East/south_to_north/009_n00122_N_R.jpg,green_softening,avenue_canyon,4.099879179149866,0.8485536888704561,1,0,3.2594122774899006,0.9193044834843519,0,0
Park_Ave_East/south_to_north/009_n00122_N_R.jpg,vertical_greenery,avenue_canyon,2.823497487232089,0.8270977214634427,0,0,2.823497487232089,0.8270977214634427,0,0
Park_Ave_Tunnel_Segment/east_to_west/016_n00189_W_R.jpg,resting_affordance,avenue_canyon,2.6556847654283047,0.8718785595246679,0,0,2.258332185447216,0.7745904660113515,0,0
Park_Ave_Tunnel_Segment/east_to_west/016_n00189_W_R.jpg,walkable_ground,avenue_canyon,4.101221991702914,0.8625927930252634,0,0,4.178684193640947,0.9473219816907776,0,0
Park_Ave_Tunnel_Segment/east_to_west/016_n00189_W_R.jpg,green_softening,avenue_canyon,3.607658240944147,0.9249097842124522,0,0,2.2770737148821354,0.7584603245688195,0,0
Park_Ave_Tunnel_Segment/east_to_west/016_n00189_W_R.jpg,vertical_greenery,avenue_canyon,2.831035915762186,0.857806312922005,0,0,2.831035915762186,0.857806312922005,0,0
tudor_city_place/south_to_north/008_n00761_N_R.jpg,resting_affordance,other,2.535311195999384,0.8369402320776583,0,0,2.3060583104379475,0.7666327253615148,0,0
tudor_city_place/south_to_north/008_n00761_N_R.jpg,walkable_ground,other,3.981031228788197,0.8058003599667777,0,0,3.683029480278492,0.9062860564528794,0,0
tudor_city_place/south_to_north/008_n00761_N_R.jpg,green_softening,other,3.6485645044595003,0.8783738054283688,1,0,2.6906614266335964,0.8120508050911228,0,0
tudor_city_place/south_to_north/008_n00761_N_R.jpg,vertical_greenery,other,2.494487365242094,0.7698996763028264,0,0,2.494487365242094,0.7698996763028264,0,0
2nd_avenue/north_to_south/016_n00064_S_R.jpg,resting_affordance,avenue_secondary,3.595305958762765,0.9048973817615793,0,0,3.3609192203730345,0.8978037952142429,0,0
2nd_avenue/north_to_south/016_n00064_S_R.jpg,walkable_ground,avenue_secondary,4.084445625543594,0.887327044743003,0,0,4.224782910197973,0.9308152048149426,0,0
2nd_avenue/north_to_south/016_n00064_S_R.jpg,green_softening,avenue_secondary,4.492989822756499,0.7803949889953239,1,0,4.045874051749706,0.9097439593534632,0,0
2nd_avenue/north_to_south/016_n00064_S_R.jpg,vertical_greenery,avenue_secondary,3.281986822374165,0.7192890755376353,0,0,3.281986822374165,0.7192890755376353,0,0
east_42nd_street/east_to_west/042_n00647_W_R.jpg,resting_affordance,mid_block,3.121671173721552,0.9223062948428178,0,0,3.191662833094597,0.9076122444587584,0,0
east_42nd_street/east_to_west/042_n00647_W_R.jpg,walkable_ground,mid_block,4.375141320750117,0.8489869911508322,0,0,4.146026682108641,0.911320155362483,0,0
east_42nd_street/east_to_west/042_n00647_W_R.jpg,green_softening,mid_block,4.265274657867849,0.832042746215593,1,0,3.7383619099855423,0.9613900012529562,0,0
east_42nd_street/east_to_west/042_n00647_W_R.jpg,vertical_greenery,mid_block,3.2516568526625633,0.8532114586540381,0,0,3.2516568526625633,0.8532114586540381,0,0
1st_avenue/south_to_north/035_n00034_N_R.jpg,resting_affordance,avenue_secondary,2.0517376624047756,0.7119783171277324,0,1,2.01964395865798,0.6920777780960546,0,0
1st_avenue/south_to_north/035_n00034_N_R.jpg,walkable_ground,avenue_secondary,4.483241979032755,0.944689393129403,0,0,4.6208960972726345,0.8991304733117723,0,0
1st_avenue/south_to_north/035_n00034_N_R.jpg,green_softening,avenue_secondary,3.786775194108486,0.8931745732692945,1,0,2.959698662161827,0.902347434904747,0,0
1st_avenue/south_to_north/035_n00034_N_R.jpg,vertical_greenery,avenue_secondary,2.8645720079075545,0.7586360224254742,0,0,2.8645720079075545,0.7586360224254742,0,0
lexington_avenue/north_to_south/007_n00716_S_L.jpg,resting_affordance,avenue_canyon,3.1708130901679397,0.9063525251329597,0,0,2.8956248434260488,0.8757003554756453,0,0
lexington_avenue/north_to_south/007_n00716_S_L.jpg,walkable_ground,avenue_canyon,4.323850505053997,0.8515264010371818,0,0,3.718101446516812,0.9214875354794322,0,0
lexington_avenue/north_to_south/007_n00716_S_L.jpg,green_softening,avenue_canyon,3.9688875898718834,0.9033454452892524,1,0,2.422347266227007,0.7836412335644076,0,0
lexington_avenue/north_to_south/007_n00716_S_L.jpg,vertical_greenery,avenue_canyon,3.2268491070717573,0.8522756286476724,0,0,3.2268491070717573,0.8522756286476724,0,0
east_38th_street/west_to_east/026_n00480_E_L.jpg,resting_affordance,mid_block,1.858115122653544,0.6486620290654559,0,1,1.9893537419848144,0.6877272345157931,0,0
east_38th_street/west_to_east/026_n00480_E_L.jpg,walkable_ground,mid_block,3.653889753855765,0.8360875951289414,0,0,3.634622077457607,0.9146533911995061,0,0
east_38th_street/west_to_east/026_n00480_E_L.jpg,green_softening,mid_block,3.7423203103244305,0.8606100047308122,1,0,3.0674092806875706,0.9049796558973838,0,0
east_38th_street/west_to_east/026_n00480_E_L.jpg,vertical_greenery,mid_block,3.183784108608961,0.8168717753942754,0,0,3.183784108608961,0.8168717753942754,0,0
Park_Ave_Tunnel_Segment/west_to_east/048_n00199_E_L.jpg,resting_affordance,avenue_canyon,2.3179197311401367,0.7983596660080725,0,0,2.3149136640131474,0.7845026309013747,0,0
Park_Ave_Tunnel_Segment/west_to_east/048_n00199_E_L.jpg,walkable_ground,avenue_canyon,4.3994020987302065,0.8981690972781313,0,0,4.855872148647904,0.8661289268055361,0,0
Park_Ave_Tunnel_Segment/west_to_east/048_n00199_E_L.jpg,green_softening,avenue_canyon,3.7610073760151863,0.8916612315144337,1,0,2.992784060537815,0.9079149985757694,0,0
Park_Ave_Tunnel_Segment/west_to_east/048_n00199_E_L.jpg,vertical_greenery,avenue_canyon,2.1350183677859604,0.715013270934054,0,0,2.1350183677859604,0.715013270934054,0,0
Park_Ave_Tunnel_Segment/west_to_east/056_n00206_E_L.jpg,resting_affordance,avenue_canyon,1.9652410242706537,0.6666325259165526,0,1,1.9131134636700153,0.6365979330001504,0,1
Park_Ave_Tunnel_Segment/west_to_east/056_n00206_E_L.jpg,walkable_ground,avenue_canyon,3.389565773308277,0.9571223444230621,0,0,3.565274603664875,0.9612443827713424,1,0
Park_Ave_Tunnel_Segment/west_to_east/056_n00206_E_L.jpg,green_softening,avenue_canyon,3.3258499950170517,0.8503473017878677,0,0,3.037617079913616,0.8531665540065738,0,0
Park_Ave_Tunnel_Segment/west_to_east/056_n00206_E_L.jpg,vertical_greenery,avenue_canyon,2.315466350875795,0.7622158968855418,0,0,2.315466350875795,0.7622158968855418,0,0
lexington_avenue/north_to_south/014_n00709_S_R.jpg,resting_affordance,avenue_canyon,3.62283399887383,0.9074255195399705,0,0,3.230588883161545,0.8973707992411484,0,0
lexington_avenue/north_to_south/014_n00709_S_R.jpg,walkable_ground,avenue_canyon,4.456054446287453,0.790792895972312,0,0,5.249587209895253,0.8183637369008893,0,0
lexington_avenue/north_to_south/014_n00709_S_R.jpg,green_softening,avenue_canyon,4.341783441603184,0.8557206053809779,1,0,2.8546451553702354,0.8657855563430014,0,0
lexington_avenue/north_to_south/014_n00709_S_R.jpg,vertical_greenery,avenue_canyon,2.5467966105788946,0.7740220822198445,0,0,2.5467966105788946,0.7740220822198445,0,0
east_39th_street/east_to_west/044_n00505_W_R.jpg,resting_affordance,mid_block,2.5031601265072823,0.8388131173195158,0,0,2.4667950803413987,0.8141814172796144,0,0
east_39th_street/east_to_west/044_n00505_W_R.jpg,walkable_ground,mid_block,4.233574623242021,0.8121926866239026,0,0,4.690056314691901,0.8627044726600895,0,0
east_39th_street/east_to_west/044_n00505_W_R.jpg,green_softening,mid_block,4.31964305229485,0.8419865832785209,1,0,2.6957332752645016,0.839669123648329,0,0
east_39th_street/east_to_west/044_n00505_W_R.jpg,vertical_greenery,mid_block,1.9996947906911373,0.7025472384539955,0,1,1.9996947906911373,0.7025472384539955,0,1
Park_Ave_West/south_to_north/033_n00241_N_R.jpg,resting_affordance,avenue_canyon,2.0237235203385353,0.7119058448249351,0,1,2.2235490158200264,0.7580857720250306,0,0
Park_Ave_West/south_to_north/033_n00241_N_R.jpg,walkable_ground,avenue_canyon,4.107790682464838,0.8355252762216075,0,0,5.104611446149647,0.8169872532393918,0,0
Park_Ave_West/south_to_north/033_n00241_N_R.jpg,green_softening,avenue_canyon,3.2400519717484713,0.8989067464733821,0,0,2.320594757795334,0.7750453323243436,0,0
Park_Ave_West/south_to_north/033_n00241_N_R.jpg,vertical_greenery,avenue_canyon,1.7664350401610136,0.5915972275722816,0,1,1.7664350401610136,0.5915972275722816,0,1
tudor_city_place/north_to_south/001_n00764_S_L.jpg,resting_affordance,other,2.294461976736784,0.7934666522323168,0,0,2.271821484901011,0.7765839137991981,0,0
tudor_city_place/north_to_south/001_n00764_S_L.jpg,walkable_ground,other,4.002886388450861,0.8866078352460971,0,0,3.1806456493213773,0.9128258394353069,0,0
tudor_city_place/north_to_south/001_n00764_S_L.jpg,green_softening,other,3.238634331151843,0.9041607740110855,0,0,2.5080346018075943,0.8148177400261528,0,0
tudor_city_place/north_to_south/001_n00764_S_L.jpg,vertical_greenery,other,2.5403436957858503,0.8408637220460858,1,0,2.5403436957858503,0.8408637220460858,1,0
Tunnel_Exit_Street/north_to_south/005_n00262_S_R.jpg,resting_affordance,other,2.2517690425738692,0.7753116358748589,0,0,2.663372985087335,0.8405773247379056,0,0
Tunnel_Exit_Street/north_to_south/005_n00262_S_R.jpg,walkable_ground,other,4.214498093351722,0.8417692888930418,0,0,4.718515686690807,0.8761218955564127,0,0
Tunnel_Exit_Street/north_to_south/005_n00262_S_R.jpg,green_softening,other,3.771058678627014,0.912016146767453,1,0,1.9591086078435183,0.6679641049305856,0,1
Tunnel_Exit_Street/north_to_south/005_n00262_S_R.jpg,vertical_greenery,other,1.272761758416891,0.2961393193753267,0,1,1.272761758416891,0.2961393193753267,0,1
3rd_avenue/north_to_south/019_n00095_S_L.jpg,resting_affordance,avenue_secondary,2.153393693268299,0.7504022376535713,0,0,2.239162888377905,0.7670039085252075,0,0
3rd_avenue/north_to_south/019_n00095_S_L.jpg,walkable_ground,avenue_secondary,3.6929868534207344,0.9729510182391653,0,0,3.7029132787138224,0.9482551161930665,1,0
3rd_avenue/north_to_south/019_n00095_S_L.jpg,green_softening,avenue_secondary,4.430092563852668,0.8572219398904048,1,0,4.276786267757416,0.9767733042817931,1,0
3rd_avenue/north_to_south/019_n00095_S_L.jpg,vertical_greenery,avenue_secondary,3.42464208509773,0.8423820259789065,0,0,3.42464208509773,0.8423820259789065,0,0
east_38th_street/west_to_east/009_n00463_E_L.jpg,resting_affordance,mid_block,2.8542693499475718,0.8972201573201184,1,0,2.805001201108098,0.8663512446304314,0,0
east_38th_street/west_to_east/009_n00463_E_L.jpg,walkable_ground,mid_block,4.093952173367143,0.8677169462756209,0,0,3.9322126619517803,0.9210642188164322,0,0
east_38th_street/west_to_east/009_n00463_E_L.jpg,green_softening,mid_block,3.4897579587996006,0.8328970984850862,0,0,2.8445404935628176,0.8416820525792774,0,0
east_38th_street/west_to_east/009_n00463_E_L.jpg,vertical_greenery,mid_block,2.3816012763418257,0.7450659359800633,0,0,2.3816012763418257,0.7450659359800633,0,0
Park_Ave_West/south_to_north/010_n00218_N_L.jpg,resting_affordance,avenue_canyon,3.30829646717757,0.9169889842207614,0,0,3.052526919171214,0.8873536934764914,0,0
Park_Ave_West/south_to_north/010_n00218_N_L.jpg,walkable_ground,avenue_canyon,4.262642020359635,0.8360124273220672,0,0,4.4182426035404205,0.8830250202361273,0,0
Park_Ave_West/south_to_north/010_n00218_N_L.jpg,green_softening,avenue_canyon,4.696013723732904,0.748624246407515,0,0,4.195512551814318,0.9071343438381994,1,0
Park_Ave_West/south_to_north/010_n00218_N_L.jpg,vertical_greenery,avenue_canyon,3.769178584218025,0.7683784930815597,0,0,3.769178584218025,0.7683784930815597,0,0
east_35th_street/east_to_west/034_n00327_W_L.jpg,resting_affordance,mid_block,3.021905434317887,0.8618504266978778,0,0,3.080371715128422,0.8724887848908246,0,0
east_35th_street/east_to_west/034_n00327_W_L.jpg,walkable_ground,mid_block,4.361623447388411,0.8411974131985259,0,0,4.56734518148005,0.8774560475516101,0,0
east_35th_street/east_to_west/034_n00327_W_L.jpg,green_softening,mid_block,5.047222537454218,0.7385369350139437,0,0,4.49730664677918,0.9186674868617942,0,0
east_35th_street/east_to_west/034_n00327_W_L.jpg,vertical_greenery,mid_block,4.313553573330864,0.7300853657649111,0,0,4.313553573330864,0.7300853657649111,0,0
Tunnel_Exit_Street/south_to_north/009_n00254_N_L.jpg,resting_affordance,other,2.015601731836796,0.7108969911626654,0,0,2.5785364909097552,0.8313049744974297,1,0
Tunnel_Exit_Street/south_to_north/009_n00254_N_L.jpg,walkable_ground,other,3.5370018146932125,0.887982787371187,0,0,3.3725688476115465,0.8976695713635001,0,0
Tunnel_Exit_Street/south_to_north/009_n00254_N_L.jpg,green_softening,other,3.7559368163347244,0.8330226844704914,1,0,3.1965240072458982,0.860493362918026,0,0
Tunnel_Exit_Street/south_to_north/009_n00254_N_L.jpg,vertical_greenery,other,2.852805550210178,0.7216991624897456,0,0,2.852805550210178,0.7216991624897456,0,0
1st_avenue/north_to_south/041_n00005_S_L.jpg,resting_affordance,avenue_secondary,2.859950417652726,0.890463753828231,1,0,2.9535667207092047,0.8706028509587762,0,0
1st_avenue/north_to_south/041_n00005_S_L.jpg,walkable_ground,avenue_secondary,4.295967139303684,0.8185442131511349,0,0,4.572822295129299,0.8684764045493127,0,0
1st_avenue/north_to_south/041_n00005_S_L.jpg,green_softening,avenue_secondary,3.4473709343001246,0.8271714189953658,0,0,2.9348257817327976,0.8770807598703456,0,0
1st_avenue/north_to_south/041_n00005_S_L.jpg,vertical_greenery,avenue_secondary,3.038001802517101,0.705295182337574,0,0,3.038001802517101,0.705295182337574,0,0
east_40th_street/west_to_east/004_n00552_E_L.jpg,resting_affordance,mid_block,2.0170880779623985,0.707764141549184,0,1,1.7408489473164082,0.5970200916835348,0,1
east_40th_street/west_to_east/004_n00552_E_L.jpg,walkable_ground,mid_block,3.363538723438978,0.9056211246062511,0,0,2.156448259484023,0.7255826487272123,0,0
east_40th_street/west_to_east/004_n00552_E_L.jpg,green_softening,mid_block,2.958101265132427,0.9110714338499244,1,0,1.827110268175602,0.5981693566036331,0,1
east_40th_street/west_to_east/004_n00552_E_L.jpg,vertical_greenery,mid_block,1.2119679553434253,0.2276766554694216,0,1,1.2119679553434253,0.2276766554694216,0,1
Tunnel_Exit_Street/south_to_north/010_n00255_N_L.jpg,resting_affordance,other,1.5737068187445402,0.4975519479864966,0,1,1.377794811502099,0.3765804205152725,0,1
Tunnel_Exit_Street/south_to_north/010_n00255_N_L.jpg,walkable_ground,other,2.251780727878213,0.780241896616042,0,0,1.7746271472424269,0.60668947742226,0,1
Tunnel_Exit_Street/south_to_north/010_n00255_N_L.jpg,green_softening,other,2.5487963035702705,0.8466703279195721,0,0,1.7428407408297062,0.5309151208692434,0,1
Tunnel_Exit_Street/south_to_north/010_n00255_N_L.jpg,vertical_greenery,other,1.4700132934376597,0.40243064155161407,0,1,1.4700132934376597,0.40243064155161407,0,1
Park_Ave_East/south_to_north/022_n00135_N_R.jpg,resting_affordance,avenue_canyon,3.2441931245848536,0.9034674168487362,0,0,3.5100602377206087,0.9076417112192364,0,0
Park_Ave_East/south_to_north/022_n00135_N_R.jpg,walkable_ground,avenue_canyon,4.576881361193955,0.7761086474212597,0,0,4.25104047358036,0.8793037543349304,0,0
Park_Ave_East/south_to_north/022_n00135_N_R.jpg,green_softening,avenue_canyon,4.716175525914878,0.7465029459603804,0,0,4.21695950627327,0.882163806683529,1,0
Park_Ave_East/south_to_north/022_n00135_N_R.jpg,vertical_greenery,avenue_canyon,3.93659058958292,0.6974591069399395,0,0,3.93659058958292,0.6974591069399395,0,0
2nd_avenue/south_to_north/031_n00076_N_L.jpg,resting_affordance,avenue_secondary,2.6891428167000413,0.8702766949654605,1,0,3.120149517431855,0.8887695682543866,0,0
2nd_avenue/south_to_north/031_n00076_N_L.jpg,walkable_ground,avenue_secondary,4.5072240838781,0.8157503844367914,0,0,5.0652351481840014,0.7860046392868211,0,0
2nd_avenue/south_to_north/031_n00076_N_L.jpg,green_softening,avenue_secondary,4.315466974396259,0.8098980775169088,1,0,3.693944029510021,0.9213229259463669,0,0
2nd_avenue/south_to_north/031_n00076_N_L.jpg,vertical_greenery,avenue_secondary,3.355772139970213,0.7458129581781272,0,0,3.355772139970213,0.7458129581781272,0,0
1st_avenue/north_to_south/030_n00016_S_L.jpg,resting_affordance,avenue_secondary,2.6545888679102063,0.8631097784549387,1,0,2.5299227237701416,0.8364400935484642,0,0
1st_avenue/north_to_south/030_n00016_S_L.jpg,walkable_ground,avenue_secondary,4.0011000987142324,0.85917109564535,0,0,2.8959875917062163,0.8800686648782324,0,0
1st_avenue/north_to_south/030_n00016_S_L.jpg,green_softening,avenue_secondary,3.7672855518758297,0.9132718228371361,1,0,2.420407459139824,0.7903445846351435,0,0
1st_avenue/north_to_south/030_n00016_S_L.jpg,vertical_greenery,avenue_secondary,2.916127087082714,0.8536459861635401,0,0,2.916127087082714,0.8536459861635401,0,0
tudor_city_place/south_to_north/006_n00763_N_L.jpg,resting_affordance,other,2.7797953579574823,0.8893536962401615,0,0,2.8739582672715187,0.8801045640916214,0,0
tudor_city_place/south_to_north/006_n00763_N_L.jpg,walkable_ground,other,4.640458496287465,0.8802627411717757,0,0,4.801499089226127,0.8623283885798931,0,0
tudor_city_place/south_to_north/006_n00763_N_L.jpg,green_softening,other,5.227302269311622,0.7325597772461315,0,0,4.923314305022359,0.9268578985226402,0,0
tudor_city_place/south_to_north/006_n00763_N_L.jpg,vertical_greenery,other,4.434326615650207,0.7894513313409028,0,0,4.434326615650207,0.7894513313409028,0,0
east_35th_street/east_to_west/023_n00338_W_R.jpg,resting_affordance,mid_block,2.942974114790559,0.8972201573201184,0,0,2.900055404752493,0.8855454390710253,0,0
east_35th_street/east_to_west/023_n00338_W_R.jpg,walkable_ground,mid_block,4.120351001620293,0.8811363295385456,0,0,3.962792966514826,0.9462911964271543,1,0
east_35th_street/east_to_west/023_n00338_W_R.jpg,green_softening,mid_block,3.844354199245572,0.8797800621576256,1,0,2.7604194842278957,0.8730272730916596,0,0
east_35th_street/east_to_west/023_n00338_W_R.jpg,vertical_greenery,mid_block,2.3387928875163198,0.7586896874611889,0,0,2.3387928875163198,0.7586896874611889,0,0
1st_avenue/north_to_south/031_n00015_S_R.jpg,resting_affordance,avenue_secondary,2.717852110043168,0.8785446636299762,0,0,2.8645686265081167,0.8774219249204537,0,0
1st_avenue/north_to_south/031_n00015_S_R.jpg,walkable_ground,avenue_secondary,4.682083318009973,0.8451175950483134,0,0,4.7560129556804895,0.8838594625323245,0,0
1st_avenue/north_to_south/031_n00015_S_R.jpg,green_softening,avenue_secondary,5.255606659920886,0.7226436916229053,0,0,5.054182906635106,0.8608474541354124,0,0
1st_avenue/north_to_south/031_n00015_S_R.jpg,vertical_greenery,avenue_secondary,4.673144476371817,0.6829884158255325,0,0,4.673144476371817,0.6829884158255325,0,0
2nd_avenue/north_to_south/015_n00065_S_L.jpg,resting_affordance,avenue_secondary,3.1887470884248614,0.8903627336868001,0,0,2.9825550876557827,0.8744505605057665,0,0
2nd_avenue/north_to_south/015_n00065_S_L.jpg,walkable_ground,avenue_secondary,3.8573531713336706,0.8674192768594824,0,0,3.7948602959513664,0.9276171730119632,0,0
2nd_avenue/north_to_south/015_n00065_S_L.jpg,green_softening,avenue_secondary,3.5818424001336098,0.9112383713183289,0,0,2.3905283361673355,0.7956406987933217,0,0
2nd_avenue/north_to_south/015_n00065_S_L.jpg,vertical_greenery,avenue_secondary,2.211683192756027,0.7345721548239732,0,0,2.211683192756027,0.7345721548239732,0,0
tudor_city_place/north_to_south/009_n00757_S_L.jpg,resting_affordance,other,3.2975252652540803,0.917303071707187,0,0,4.209287256002426,0.8756331516580895,1,0
tudor_city_place/north_to_south/009_n00757_S_L.jpg,walkable_ground,other,4.343133360147476,0.9203577517024356,0,0,4.149867754429579,0.9444999114450819,1,0
tudor_city_place/north_to_south/009_n00757_S_L.jpg,green_softening,other,4.871743567986414,0.7442261026757121,0,0,4.610821630805731,0.8867731186551816,0,0
tudor_city_place/north_to_south/009_n00757_S_L.jpg,vertical_greenery,other,4.31566506344825,0.7377594658721011,0,0,4.31566506344825,0.7377594658721011,0,0
1st_avenue/south_to_north/012_n00011_N_R.jpg,resting_affordance,avenue_secondary,3.460392721928656,0.9070730211204479,0,0,3.4704388128593564,0.8853400906695237,0,0
1st_avenue/south_to_north/012_n00011_N_R.jpg,walkable_ground,avenue_secondary,4.715113091748208,0.7909064747122833,0,0,4.7944351667538285,0.8483430107222569,0,0
1st_avenue/south_to_north/012_n00011_N_R.jpg,green_softening,avenue_secondary,4.480591852683574,0.8039267395874445,1,0,3.8209221996366978,0.917973762130707,0,0
1st_avenue/south_to_north/012_n00011_N_R.jpg,vertical_greenery,avenue_secondary,3.5968210559803993,0.7188046199412527,0,0,3.5968210559803993,0.7188046199412527,0,0
east_35th_street/west_to_east/009_n00322_E_L.jpg,resting_affordance,mid_block,3.3364968737587333,0.8952395131766375,0,0,3.219956804998219,0.8772521081636033,0,0
east_35th_street/west_to_east/009_n00322_E_L.jpg,walkable_ground,mid_block,4.217979266308248,0.8500096286407683,0,0,4.636182967573404,0.8688395624622308,0,0
east_35th_street/west_to_east/009_n00322_E_L.jpg,green_softening,mid_block,4.094755753874779,0.86791555591693,1,0,2.912902183830738,0.8684830820480489,0,0
east_35th_street/west_to_east/009_n00322_E_L.jpg,vertical_greenery,mid_block,2.5976459411904216,0.7117790948718603,0,0,2.5976459411904216,0.7117790948718603,0,0
1st_avenue/north_to_south/006_n00040_S_L.jpg,resting_affordance,avenue_secondary,1.8588236346840858,0.6415008711318259,0,1,1.9062184039503336,0.6579289270363216,0,1
1st_avenue/north_to_south/006_n00040_S_L.jpg,walkable_ground,avenue_secondary,3.641095507889986,0.969617721140686,0,0,4.283384159207344,0.9542699497565003,0,0
1st_avenue/north_to_south/006_n00040_S_L.jpg,green_softening,avenue_secondary,3.0726985903456807,0.8347841351233479,0,0,2.6800820380449295,0.8513791897577044,0,0
1st_avenue/north_to_south/006_n00040_S_L.jpg,vertical_greenery,avenue_secondary,2.1596041481243446,0.6665180282547368,0,0,2.1596041481243446,0.6665180282547368,0,0
east_34th_street/east_to_west/039_n00275_W_L.jpg,resting_affordance,mid_block,1.8054459439590573,0.6165670908509328,0,1,1.6030131168663502,0.5252918092729925,0,1
east_34th_street/east_to_west/039_n00275_W_L.jpg,walkable_ground,mid_block,3.520302629098296,0.905798537783682,0,0,2.4660073136910796,0.808438094490481,0,0
east_34th_street/east_to_west/039_n00275_W_L.jpg,green_softening,mid_block,2.7856470942497253,0.8702535993964371,0,0,1.8071311693638563,0.5988584254640418,0,1
east_34th_street/east_to_west/039_n00275_W_L.jpg,vertical_greenery,mid_block,1.2813500072807074,0.30615553684886737,0,1,1.2813500072807074,0.30615553684886737,0,1
east_42nd_street/west_to_east/007_n00647_E_R.jpg,resting_affordance,mid_block,2.2865972258150578,0.789405507771594,0,0,2.278956199064851,0.7769764772111378,0,0
east_42nd_street/west_to_east/007_n00647_E_R.jpg,walkable_ground,mid_block,3.865835342556238,0.9225873624043003,0,0,2.751064288429916,0.8759313724273347,0,0
east_42nd_street/west_to_east/007_n00647_E_R.jpg,green_softening,mid_block,2.9803051687777042,0.9023892764793966,0,0,2.10450991243124,0.7014064276148659,0,0
east_42nd_street/west_to_east/007_n00647_E_R.jpg,vertical_greenery,mid_block,1.5147798927500844,0.4764243113544974,0,1,1.5147798927500844,0.4764243113544974,0,1
Park_Ave_Tunnel_Segment/east_to_west/004_n00204_W_L.jpg,resting_affordance,avenue_canyon,2.6856403816491365,0.876027307867893,0,0,2.420669674873352,0.8107497955437812,0,0
Park_Ave_Tunnel_Segment/east_to_west/004_n00204_W_L.jpg,walkable_ground,avenue_canyon,4.19566622748971,0.924103583447607,0,0,4.775973515585065,0.8809379036816054,0,0
Park_Ave_Tunnel_Segment/east_to_west/004_n00204_W_L.jpg,green_softening,avenue_canyon,4.20263940282166,0.799718935200351,1,0,3.671459771692753,0.9084500561350518,0,0
Park_Ave_Tunnel_Segment/east_to_west/004_n00204_W_L.jpg,vertical_greenery,avenue_canyon,3.003733333433047,0.7851509608933471,0,0,3.003733333433047,0.7851509608933471,0,0
east_36th_street/west_to_east/044_n00404_E_R.jpg,resting_affordance,mid_block,2.2062528263777494,0.7682192745566484,0,0,1.7473271526396275,0.5992082283794875,0,1
