city,file,node_id,street,walk,side,seq,cardinal,nat_built,GVI_eye,GMI,V_sign,SVF,SFV,V_pave,GFAPI,IAS,I_raw,I,Y,D_raw,D,HW_effective,Omega,a,b,c,M,M_local,M_noA,M_local_noA,I_local,D_local,Omega_local
"Murray Hill, Manhattan",east_35th_street/east_to_west/015_n00346_W.jpg,n00346,east_35th_street,east_to_west,W,15,W,0.40523622381299024,0.3528754885538805,0.29072865687873845,0.5515690376569037,0.5030259017187122,0.7488339163751457,0.6389496717724289,0.6917651939431653,0.2664033701948394,0.349613456415203,0.8575833521739842,0.5991256841044457,0.5323727453034779,0.6190672783357887,0.7356365987901236,1.0,0.4,0.2,0.4,0.7006631286683609,0.5517139219333401,0.7006631286683609,0.5517139219333401,0.6363728157760773,0.45900167387264323,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/016_n00345_W.jpg,n00345,east_35th_street,east_to_west,W,16,W,0.45736998943847346,0.6371849738468854,0.5535823637477035,0.5351589615438012,0.4269908056724326,0.6993319451674475,0.6389900461277009,0.6478900503290747,0.1815279229072332,0.5493791090110207,0.9851171248314999,0.6025000336796054,0.4894693397880029,0.4605919304655362,0.6869485972133342,1.0,0.4,0.2,0.4,0.6587385697783382,0.5530918690354709,0.6587385697783382,0.5530918690354709,0.950585926525814,0.30833531337440057,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/017_n00344_W.jpg,n00344,east_35th_street,east_to_west,W,17,W,0.44942450461914496,0.5035460992907801,0.38081805359661497,0.5509491903964266,0.47496216811115693,0.7855875394321766,0.6753992987923647,0.6611910721735503,0.27004931918087277,0.4445962191688466,0.9495571463735066,0.6205248539058155,0.5355465633822626,0.6302287903666303,0.8357136269027362,1.0,0.5,0.2,0.3,0.7711908376815472,0.6667488457744047,0.7711908376815472,0.6667488457744047,0.8454627064098442,0.47084434847653084,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/018_n00343_W.jpg,n00343,east_35th_street,east_to_west,W,18,W,0.3874527615598647,0.3807873341891314,0.3477983037062855,0.5252836879432624,0.37936399514268365,0.7789176487093153,0.6167057749967411,0.4951180744777475,0.280685618729097,0.37201279981842716,0.8873699676313238,0.6416124471699647,0.46416982273452845,0.3687803574238263,0.8917077589404254,1.0,0.5,0.2,0.3,0.639053552626534,0.493603230966696,0.639053552626534,0.493603230966696,0.6960265781543596,0.23372316175811061,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/019_n00342_W.jpg,n00342,east_35th_street,east_to_west,W,19,W,0.3439179486088672,0.33029821559520894,0.26713648957956876,0.5483333333333333,0.44022044369559105,0.705515587529976,0.6083587952859014,0.5618140735958684,0.20970101781170483,0.3137842179278816,0.796637657350297,0.6045428257225728,0.4599579622311582,0.3541994433425837,0.8590480227361992,1.0,0.5,0.2,0.3,0.5911397893989048,0.4203911685977781,0.5911397893989048,0.4203911685977781,0.5323807654474587,0.2225990491858441,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/020_n00341_W.jpg,n00341,east_35th_street,east_to_west,W,20,W,0.25463635025775505,0.266503888587448,0.19447534297367444,0.6972091052185495,0.6898845783905098,0.7925492938982148,0.6882022471910112,0.7444131455399061,0.14203233256351042,0.23853852727295916,0.613598145811014,0.5999579402420848,0.5248825750981425,0.5922413123548178,0.9684063477650092,1.0,0.5,0.2,0.3,0.6043879402629067,0.39421808949547776,0.6043879402629067,0.39421808949547776,0.31577784831034283,0.43125935006073524,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/021_n00340_W.jpg,n00340,east_35th_street,east_to_west,W,21,W,0.4181369529721102,0.5098599336527828,0.44350282485875697,0.6146806126260739,0.6130374895197029,0.8016187956664148,0.7364856429463171,0.7808557611438184,0.3129673356946084,0.45716657049455,0.9563115024529386,0.6010873062575952,0.6101029132615812,0.8390995766106726,0.8901621317330435,1.0,0.5,0.2,0.3,0.837975365633919,0.7644099024321642,0.837975365633919,0.7644099024321642,0.8641614803664024,0.7313711143352681,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/022_n00339_W.jpg,n00339,east_35th_street,east_to_west,W,22,W,0.37702252695177774,0.3824053685645381,0.33022408963585437,0.4325359962842545,0.5344289192336191,0.7485294117647059,0.7137723387723388,0.7503184713375797,0.22274298630501263,0.36321732838405674,0.8763822206980977,0.5488788296051137,0.5622779321383103,0.717920315612389,0.9116604700341636,1.0,0.5,0.2,0.3,0.7517353066496134,0.6150025586638419,0.7517353066496134,0.6150025586638419,0.673245719256497,0.5705793992606026,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/023_n00338_W.jpg,n00338,east_35th_street,east_to_west,W,23,W,0.20189907159701645,0.3428424001179419,0.30482613908872896,0.6347982523772809,0.5465790719696969,0.797188149339768,0.6920262186585212,0.7944036751983772,0.17631330607109152,0.28318920360122907,0.7307183912628935,0.628469109915784,0.5542477333093299,0.6929007955033901,0.8981179241413015,1.0,0.5,0.2,0.3,0.6978034693118337,0.5032210526557083,0.6978034693118337,0.5032210526557083,0.4409184088009373,0.5408493717463956,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/024_n00337_W.jpg,n00337,east_35th_street,east_to_west,W,24,W,0.3481025181230724,0.3298480576441103,0.3898750276487502,0.5987642212632406,0.4633989726027397,0.7836109235501537,0.7117653931534057,0.7956272474387679,0.14739267251067653,0.35594186780531095,0.8666089056647691,0.6396587240702182,0.5515951043676167,0.6843696759798131,0.7957831159216394,1.0,0.4,0.2,0.4,0.7420535169645799,0.5989339548919894,0.7420535169645799,0.5989339548919894,0.6537573420095729,0.530953629964303,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/025_n00336_W.jpg,n00336,east_35th_street,east_to_west,W,25,W,0.44752806314437427,0.5469263642340566,0.5516619183285849,0.5553143093465674,0.5947931358721203,0.7503266372693124,0.7224489795918368,0.785948020892329,0.2928372185694361,0.515372115235672,0.9777837685697227,0.5702826035812532,0.6004114063512006,0.8184930699991435,0.6934483077019773,1.0,0.4,0.2,0.4,0.8175628649151617,0.7527389055531524,0.8175628649151617,0.7527389055531524,0.9274901232600543,0.701869794736084,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/026_n00335_W.jpg,n00335,east_35th_street,east_to_west,W,26,W,0.4576810760358312,0.6153604358759429,0.5511312724014337,0.647080129276719,0.6213510479041916,0.8079791901717438,0.7166544967749787,0.8060572551910554,0.2981934169615095,0.5413909281044026,0.9836443522822386,0.611236090514757,0.6069683896425145,0.8326499841831723,0.760263200980212,1.0,0.4,0.2,0.4,0.836685090818456,0.7780363899998315,0.836685090818456,0.7780363899998315,0.945883747510546,0.7220337816312659,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/027_n00334_W.jpg,n00334,east_35th_street,east_to_west,W,27,W,0.38410453044013604,0.36945556111389033,0.34510456829068814,0.6897754338210276,0.6234918993450534,0.8090303709235748,0.740788662969809,0.7898383371824481,0.3396364702433304,0.36622155328157147,0.8802351277188712,0.6251046351331829,0.6234211567985292,0.8642817010200826,0.8935723147371282,1.0,0.5,0.2,0.3,0.8174976017492909,0.694293084683215,0.8174976017492909,0.694293084683215,0.6811262927965994,0.7687673149863143,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/028_n00333_W.jpg,n00333,east_35th_street,east_to_west,W,28,W,0.4074304020938615,0.35365423609274443,0.31178107606679034,0.712063934208781,0.5797210181171502,0.8139600602863601,0.6281159964925468,0.8060572551910554,0.2712104755008448,0.3576219047511321,0.8689222346240033,0.6487676587926636,0.5684612423948157,0.7363180731829813,0.8734689033022448,1.0,0.5,0.2,0.3,0.7798802671355471,0.6361789598292719,0.7798802671355471,0.6361789598292719,0.6583065774733968,0.593140920774685,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/029_n00332_W.jpg,n00332,east_35th_street,east_to_west,W,29,W,0.4275212216160568,0.6013156276896594,0.5492946194225722,0.6991967132695609,0.6005335844318895,0.7938029805851792,0.7569725061405593,0.78243523686847,0.3275846082522021,0.5260438229094295,0.9804018213768413,0.6308220364742835,0.6223307837537437,0.862351752888785,1.0960523774912836,1.0,0.5,0.2,0.3,0.8637513935717369,0.8142907872495208,0.8637513935717369,0.8142907872495208,0.9356449009082657,0.765847105038487,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/030_n00331_W.jpg,n00331,east_35th_street,east_to_west,W,30,W,0.4095830023070404,0.43224354418384275,0.41257635253054104,0.6892832880434782,0.6366857210908657,0.7950206652233812,0.7510389195236953,0.7877229080932784,0.32262934919776454,0.418134299673808,0.9319864671250627,0.6158727440586645,0.6204637256049127,0.8589935627012018,1.467330345856661,1.0,0.4,0.2,0.4,0.8303439067955348,0.7390434813099158,0.8303439067955348,0.7438524759723407,0.7992968696514549,0.7607876044190667,0.9935350155874136
"Murray Hill, Manhattan",east_35th_street/east_to_west/031_n00330_W.jpg,n00330,east_35th_street,east_to_west,W,31,W,0.27734745413557577,0.31050510036196116,0.2328071272272585,0.6881875159887438,0.7135130179684634,0.827287768868525,0.7279557137208382,0.7987194877951179,0.26441569183504665,0.2735532272415985,0.7073687315638423,0.600654088962935,0.5970302977836676,0.810836462633819,1.4713435465153937,1.0,0.4,0.2,0.4,0.723030368975171,0.5428796614137397,0.723030368975171,0.5467412361193063,0.41263880848373713,0.6911499582602156,0.9929371072630712
"Murray Hill, Manhattan",east_35th_street/east_to_west/032_n00329_W.jpg,n00329,east_35th_street,east_to_west,W,32,W,0.40900420616327837,0.39229733039431786,0.3847448618001417,0.7063539989264628,0.5999112885340431,0.7987853444842692,0.7492956021070684,0.8160318311874106,0.34325101656253104,0.3953487994525793,0.9124709565780063,0.6350760182922296,0.6361928166190034,0.8852274475050332,0.6993612470396625,1.0,0.4,0.2,0.4,0.8384452547772638,0.7455603905427083,0.8384452547772638,0.7455603905427083,0.7518455481587673,0.8010609821284951,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/033_n00328_W.jpg,n00328,east_35th_street,east_to_west,W,33,W,0.44975084053331826,0.6141429669485011,0.5807466804621487,0.5842994131959353,0.6111956276763579,0.8079839568841262,0.7571925754060325,0.763566341538938,0.42682291666666666,0.5482134959813227,0.9849106533044325,0.5936959141345678,0.6491939445372124,0.9036024899330535,0.8299671202485772,1.0,0.5,0.2,0.3,0.8673701163003278,0.8304860916502274,0.8673701163003278,0.8304860916502274,0.9499247516286394,0.8303282843950806,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/034_n00327_W.jpg,n00327,east_35th_street,east_to_west,W,34,W,0.37345612882508783,0.4372241835834069,0.3835757575757576,0.6581772982122077,0.5937659520163349,0.8264773692513044,0.7646702609782778,0.7825355272999253,0.3464396906698805,0.3980853566614174,0.9150584274448683,0.6302962384823925,0.6312151596493611,0.8774205904393195,0.8080981201891881,1.0,0.5,0.2,0.3,0.8386788715138036,0.7393102742693252,0.8386788715138036,0.7393102742693252,0.7579215907708942,0.7888943829873356,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/035_n00326_W.jpg,n00326,east_35th_street,east_to_west,W,35,W,0.3746544076916866,0.48326424074927066,0.5068609775641025,0.6036309523809523,0.5711623573258793,0.8386578259995981,0.7135209912185734,0.7960333006856023,0.36689093097035336,0.4549265420016866,0.9551745698603947,0.6237088070182237,0.6254817409581763,0.8678666133581295,0.839003493618956,1.0,0.5,0.2,0.3,0.8522630216191727,0.7818984042744321,0.8522630216191727,0.7818984042744321,0.8609750943733276,0.7742160860850229,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/036_n00325_W.jpg,n00325,east_35th_street,east_to_west,W,36,W,0.34406623825082466,0.31419446742027385,0.27588168373151306,0.7507434301521437,0.569952774498229,0.8256452498627128,0.7054524502668608,0.8073535233570862,0.354109796784956,0.3113807964675372,0.7919252403941599,0.6688119685055425,0.6223052568029677,0.8623062953842016,0.8697945778087675,1.0,0.5,0.2,0.3,0.7854189345113274,0.6172368454308474,0.7854189345113274,0.6172368454308474,0.5251945282465118,0.7657784336209876,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/037_n00324_W.jpg,n00324,east_35th_street,east_to_west,W,37,W,0.33808203070435433,0.3364427860696517,0.29374931038287544,0.7001887711606382,0.4836016096579477,0.7649295549151457,0.740788662969809,0.776428932726353,0.26815050344462105,0.32275804238562716,0.8135275839085746,0.6605055721392787,0.5951226997135943,0.8064085510004646,0.9187027732026108,1.0,0.5,0.2,0.3,0.778265853079195,0.6143522055357248,0.778265853079195,0.6143522055357248,0.5590704761922672,0.6850088011246445,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/038_n00323_W.jpg,n00323,east_35th_street,east_to_west,W,38,W,0.3604220119114783,0.39634628695738156,0.3756570966437525,0.6441358024691358,0.5925357873210634,0.8165232974910395,0.5978384527872583,0.7762506191183755,0.22082327239277913,0.37747513183753745,0.8937566751747458,0.622707770879704,0.5316374480994709,0.6164628848209949,1.1983207609975022,1.0,0.5,0.2,0.3,0.7437698792480173,0.6055687356246185,0.7437698792480173,0.6055687356246185,0.7097140274637729,0.4562641140098155,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/039_n00322_W.jpg,n00322,east_35th_street,east_to_west,W,39,W,0.44875574399466445,0.7103913373860182,0.6690420560747663,0.5955364601981143,0.5459537572254335,0.8000335795836131,0.7553550832097544,0.7722977277553621,0.17090264941466415,0.6093963791518163,0.9927014665471321,0.616538760852098,0.5661851534599269,0.7296361423207517,1.1983207609975022,1.0,0.5,0.2,0.3,0.8228739431806218,0.7632843145069239,0.8228739431806218,0.7632843145069239,0.9753266933743638,0.5848762928615114,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/040_n00321_W.jpg,n00321,east_35th_street,east_to_west,W,40,W,0.3913240221602719,0.37645439204192205,0.3868975701436435,0.6993022732388026,0.38663883089770357,0.810434267081666,0.6836956521739129,0.8101817392383079,0.23619731057667445,0.3848919947819458,0.9019166017656381,0.7076992364742549,0.5766915673296318,0.759579133452866,3.524237376675128,0.7956183988613766,0.3,0.1,0.6,0.6318055261176668,0.4822437819663113,0.7941062285913131,0.6608135883386549,0.7277026633728829,0.6225580282520077,0.7297727989805957
"Murray Hill, Manhattan",east_35th_street/east_to_west/041_n00320_W.jpg,n00320,east_35th_street,east_to_west,W,41,W,0.3400895662682618,0.3073714442013129,0.22069055036344754,0.5213543802104689,0.4339414040906578,0.77415611814346,0.40888766384907504,0.4855091383812011,0.10507708665603403,0.2893838536110074,0.7450922352072848,0.6205230314210903,0.33315796296210337,0.07567397392954925,3.524237376675128,0.7956183988613766,0.3,0.1,0.6,0.14757457601359916,0.08104025286608044,0.18548411678864604,0.1110486071545608,0.45931520554752786,0.04098957957366955,0.7297727989805957
"Murray Hill, Manhattan",east_35th_street/east_to_west/042_n00319_W.jpg,n00319,east_35th_street,east_to_west,W,42,W,0.39123668392442135,0.3738720806794055,0.31172703180212014,0.5506376037959669,0.4872279723991508,0.748435054773083,0.6043649151841125,0.6225455820476858,0.09874587458745876,0.358945265468649,0.8707203742614321,0.6039482287232997,0.4418854572730857,0.2948969184276453,1.5943074069383818,1.0,0.4,0.2,0.4,0.5248310475993077,0.37563885811398773,0.5248310475993077,0.38535335948137894,0.661869650843095,0.17921549256551414,0.9747906664665767
"Murray Hill, Manhattan",east_35th_street/east_to_west/043_n00318_W.jpg,n00318,east_35th_street,east_to_west,W,43,W,0.4123112240644197,0.42112217305801375,0.3824404761904762,0.5115162503357508,0.4727986741605419,0.6908186632317159,0.6792663153627888,0.6614707046714171,0.1115376238701949,0.4052912911043032,0.9215427656117844,0.5765120798023082,0.4840915479681336,0.4406247867956758,0.5952491592796717,1.0,0.4,0.2,0.4,0.6245906083084681,0.4935463633480154,0.6245906083084681,0.4935463633480154,0.7734314461081732,0.29140289301583333,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/044_n00317_W.jpg,n00317,east_35th_street,east_to_west,W,44,W,0.4459593452944173,0.403285209192693,0.3346450954671331,0.5385604113110539,0.5008753501400561,0.7572420869839767,0.5804459843638948,0.525528811086798,0.15413793103448273,0.3946298833180811,0.9117794821107331,0.5983090493849914,0.4200375754950585,0.23157549875110528,0.9117313127875556,1.0,0.5,0.2,0.3,0.5555687435584772,0.4295281042245129,0.5555687435584772,0.4295281042245129,0.7502324823509644,0.13594454857634214,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/045_n00316_W.jpg,n00316,east_35th_street,east_to_west,W,45,W,0.47855258313339244,0.7591929824561404,0.7790357362908195,0.5657914591821337,0.557043487786176,0.7913520316432937,0.7765151515151515,0.7788919706990968,0.378905844492889,0.6722604339601174,0.9965541236873452,0.6000333343464171,0.644770988902379,0.8976668033846794,0.990862129926324,1.0,0.5,0.2,0.3,0.8726097682966677,0.8459294229741283,0.8726097682966677,0.8459294229741283,0.9882422956006374,0.8207756339982247,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/046_n00315_W.jpg,n00315,east_35th_street,east_to_west,W,46,W,0.3730113142987265,0.5725567620927937,0.5854078597150463,0.6650345260514752,0.5107660455486543,0.7854827506367216,0.7450058326042578,0.7799280418665503,0.15383950190245596,0.5103253120355222,0.9764294337966839,0.6465837437131807,0.5595911254577546,0.7096875161888149,0.9509128021299744,1.0,0.5,0.2,0.3,0.8170818005633997,0.7403086156075358,0.8170818005633997,0.7403086156075358,0.9233102836667322,0.5606778123180425,1.0
"Murray Hill, Manhattan",east_35th_street/east_to_west/047_n00314_W.jpg,n00314,east_35th_street,east_to_west,W,47,W,0.16877614332400662,0.18009487124616594,0.14799266550858906,0.7604145149073882,0.5815469474739876,0.8082024076719038,0.7246487650124632,0.8208416109806754,0.15238177029657618,0.16562122669292054,0.3983019681506107,0.6623566583684348,0.5659573820965715,0.7289616363507215,2.7981120218524835,0.8871716452466608,0.4,0.2,0.4,0.4981875664263279,0.2913335725567965,0.5615458621739613,0.35801401456108467,0.1613454314128116,0.5840465233572646,0.8137490732421842
"Murray Hill, Manhattan",east_35th_street/west_to_east/001_n00314_E.jpg,n00314,east_35th_street,west_to_east,W,1,E,0.3513292904457445,0.36799161613893255,0.3587882612811612,0.7405913978494624,0.5598206141684402,0.8189435723377175,0.7416911945057642,0.8084118016321407,0.2546262478694911,0.35936972262194605,0.8712926478088654,0.6665714520062465,0.601576414669132,0.8210747776314964,2.7981120218524835,0.8871716452466608,0.4,0.2,0.4,0.7154770360054927,0.5536937855428017,0.8064696835600154,0.6804232456287099,0.6630086223653632,0.705513493283299,0.8137490732421842
"Murray Hill, Manhattan",east_35th_street/west_to_east/002_n00315_E.jpg,n00315,east_35th_street,west_to_east,W,2,E,0.4029328437673381,0.5453939855348305,0.551575816047596,0.5765151515151515,0.4887355920363255,0.795160154875044,0.6407867494824017,0.785212293350812,0.2454721001464908,0.49996754844992153,0.9733929226750196,0.62764657145129,0.5571570476599015,0.7021078915045889,0.9509128021299744,1.0,0.5,0.2,0.3,0.808366450225455,0.7286630363842899,0.808366450225455,0.7286630363842899,0.914033108953583,0.5516654823485311,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/003_n00316_E.jpg,n00316,east_35th_street,west_to_east,W,3,E,0.3880960826396462,0.38773678068049194,0.37761100687929955,0.5746099647710117,0.34338508492569003,0.803049421661409,0.5761494252873564,0.7649426596795018,0.26806212018906145,0.3844812900664792,0.9014797510456967,0.6780914338355768,0.5363847350519733,0.6331538812510535,0.990862129926324,1.0,0.5,0.2,0.3,0.7659288384121448,0.6304782792119668,0.7659288384121448,0.6304782792119668,0.7267249871305788,0.47397791226272573,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/004_n00317_E.jpg,n00317,east_35th_street,west_to_east,W,4,E,0.4052792382975572,0.4005352582989589,0.5177366493155967,0.24742676167854313,0.36149847094801224,0.6017964071856287,0.465565509518477,0.3635453736654804,0.04626733395891983,0.44118371530403755,0.947559204111506,0.49590823263871986,0.2917927390476257,0.042164035647234685,0.9117313127875556,1.0,0.5,0.2,0.3,0.3272397803028255,0.25508381446454226,0.3272397803028255,0.25508381446454226,0.8400363500273387,0.02246528839605103,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/005_n00318_E.jpg,n00318,east_35th_street,west_to_east,W,5,E,0.298781706190661,0.301279207335108,0.2970345868152275,0.5101648351648351,0.36540701907674394,0.6904355598894849,0.405297619047619,0.49098238913643116,0.07654702174192718,0.2990318334469988,0.7664515615770302,0.6117311253258586,0.3242756766419924,0.06686558483567265,0.5952491592796717,1.0,0.4,0.2,0.4,0.27617671528036364,0.18011741309649404,0.27617671528036364,0.18011741309649404,0.48817120270549075,0.03606092032032157,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/006_n00319_E.jpg,n00319,east_35th_street,west_to_east,W,6,E,0.30594757102803266,0.3124015584846224,0.2865613901572806,0.4896201702685003,0.5543372319688108,0.6769856931425754,0.653282031044462,0.5181549503905424,0.1740502761808139,0.3016368398899786,0.7720005557893,0.5374228771474217,0.4484957525386061,0.31592478500068116,1.5943074069383818,1.0,0.4,0.2,0.4,0.5022775354039498,0.33769260143061497,0.5022775354039498,0.34642576406141007,0.4959841008638964,0.1942672662791749,0.9747906664665767
"Murray Hill, Manhattan",east_35th_street/west_to_east/007_n00320_E.jpg,n00320,east_35th_street,west_to_east,W,7,E,0.36027567562418883,0.3139375,0.28676279553130685,0.6087373322377431,0.6162087589526829,0.7727949723917465,0.6891412111468381,0.7693330673582021,0.22360594795539032,0.32032532371849853,0.809058462474902,0.5884411818922688,0.5606934088201434,0.7130822398147246,3.524237376675128,0.7956183988613766,0.3,0.1,0.6,0.5780333114215731,0.41097862540983876,0.7265207947035999,0.5631596929673539,0.5518622645327299,0.5647463247028555,0.7297727989805957
"Murray Hill, Manhattan",east_35th_street/west_to_east/008_n00321_E.jpg,n00321,east_35th_street,west_to_east,W,8,E,0.42691438657205305,0.5699985386526377,0.5472481827622014,0.5986321094312456,0.36039972899728995,0.7685365457937859,0.7333656957928802,0.7716395694985115,0.2068042813455658,0.514720369328964,0.9776132402830084,0.6689229754092472,0.5706031822123192,0.7425085238245654,3.524237376675128,0.7956183988613766,0.3,0.1,0.6,0.6349118277779333,0.5047920660645178,0.7980104893081491,0.6917112651631456,0.9269623854123947,0.600870671280154,0.7297727989805957
"Murray Hill, Manhattan",east_35th_street/west_to_east/009_n00322_E.jpg,n00322,east_35th_street,west_to_east,W,9,E,0.33696881799683187,0.3339515331355094,0.3374730021598272,0.743879472693032,0.587528441410694,0.8028596491228069,0.68562734082397,0.7984421681604781,0.24032557061754148,0.33613111776405613,0.8366585726901892,0.653070226801715,0.5747983598673299,0.754354948627916,1.1983207609975022,1.0,0.5,0.2,0.3,0.7718605289772876,0.614117159560278,0.7718605289772876,0.614117159560278,0.5981751705815156,0.6158621989726654,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/010_n00323_E.jpg,n00323,east_35th_street,west_to_east,W,10,E,0.4138562579374178,0.4521653543307087,0.4312119584675976,0.6389752446747266,0.5927313080871134,0.8007934886255278,0.7635553986189579,0.78243523686847,0.33088816439438845,0.43241119024524133,0.942074916181979,0.6156791417377137,0.625626266627272,0.8681150155461617,1.1983207609975022,1.0,0.5,0.2,0.3,0.8442805584827996,0.7636952767897528,0.8442805584827996,0.7636952767897528,0.8253795042456622,0.7745948191020785,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/011_n00324_E.jpg,n00324,east_35th_street,west_to_east,W,11,E,0.34461317696840044,0.349752380952381,0.31114115128985015,0.6792879622344611,0.6644691186675918,0.8139527578841563,0.7425194494314781,0.791759203176526,0.3748335893497184,0.3351689030702105,0.8350744657340246,0.6095905338170085,0.6363707473192408,0.8854983347195925,0.9187027732026108,1.0,0.5,0.2,0.3,0.7980435092456323,0.654002835642677,0.7980435092456323,0.654002835642677,0.5953966978356277,0.8014859720329115,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/012_n00325_E.jpg,n00325,east_35th_street,west_to_east,W,12,E,0.4319101264255213,0.5202459922609176,0.5339615233608167,0.5497400756143667,0.5679914127133731,0.8250767656090071,0.7320235231221598,0.7728172097330975,0.41057271328836825,0.4953725473490852,0.9719269489706468,0.6022751428366668,0.6384711487145418,0.8886541724272463,0.8697945778087675,1.0,0.5,0.2,0.3,0.8597964254373096,0.8079002039832397,0.8597964254373096,0.8079002039832397,0.909600318426278,0.8064512020111927,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/013_n00326_E.jpg,n00326,east_35th_street,west_to_east,W,13,E,0.48143537427250244,0.6935390295358649,0.6442414174972314,0.5615284974093265,0.621091592089272,0.8187428243398392,0.7838876026099769,0.7935912465806956,0.3893725607925547,0.6064052737685328,0.9924367574658469,0.5863932432199646,0.6556171366610757,0.9116747323587893,0.839003493618956,1.0,0.5,0.2,0.3,0.8708456514021851,0.843021354398603,0.8708456514021851,0.843021354398603,0.9744480423088006,0.8434735504780949,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/014_n00327_E.jpg,n00327,east_35th_street,west_to_east,W,14,E,0.46221616727327836,0.6043686303753417,0.5981311975591153,0.5511904761904761,0.6095668485675306,0.8209521112579448,0.7688116540490938,0.8012434061793519,0.43352788586251617,0.5549053317359117,0.9860587515829748,0.58752524629363,0.6678609820303205,0.9253882053130499,0.8080981201891881,1.0,0.5,0.2,0.3,0.8722759341293983,0.8409678005126564,0.8722759341293983,0.8409678005126564,0.9536094291545246,0.8662221976753166,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/015_n00328_E.jpg,n00328,east_35th_street,west_to_east,W,15,E,0.3839802964115307,0.47051114023591084,0.38670199343931366,0.6724485679709561,0.5945764660789575,0.8055613126079447,0.7521400445129259,0.7643390530664124,0.3593734631651421,0.4137311433622517,0.9285597782940539,0.6278111381666477,0.6252841869148267,0.8675264276254037,0.8299671202485772,1.0,0.5,0.2,0.3,0.8413090317424499,0.7501348067281846,0.8413090317424499,0.7501348067281846,0.7906863795690043,0.7736976620866858,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/016_n00329_E.jpg,n00329,east_35th_street,west_to_east,W,16,E,0.269235778443552,0.27988110137672084,0.2481774338268282,0.7813464837049743,0.6740427927927928,0.8221203915850864,0.6980220492866408,0.8079312519709871,0.20237268518518517,0.26576477121570036,0.687654643894179,0.6431413608324226,0.5694419954809377,0.7391643801461434,0.6993612470396625,1.0,0.4,0.2,0.4,0.6984026077090043,0.5110560526054415,0.6984026077090043,0.5110560526054415,0.39018639927911486,0.5966861991882256,1.0
"Murray Hill, Manhattan",east_35th_street/west_to_east/017_n00330_E.jpg,n00330,east_35th_street,west_to_east,W,17,E,0.3960988238619243,0.4483382691674893,0.4355716878402904,0.7441846941149105,0.51489417989418,0.797179326655537,0.7290919952210274,0.794470554724774,0.2863328745125029,0.42666959362323464,0.938198570297761,0.6754899469587559,0.6032984748194348,0.8248381992201588,1.4713435465153937,1.0,0.4,0.2,0.4,0.8344286188091534,0.7380201417775788,0.8344286188091534,0.7432697764834827,0.8152255758298598,0.7108515954761317,0.9929371072630712
"Murray Hill, Manhattan",east_35th_street/west_to_east/018_n00331_E.jpg,n00331,east_35th_street,west_to_east,W,18,E,0.4528828778827632,0.6031012326252294,0.5662418494368703,0.6576057989553353,0.560968606431853,0.7850725887595228,0.6960392441860465,0.7863158627410037,0.3289998146088246,0.5407419866482877,0.9835185961487192,0.6272365937610016,0.6037849738452916,0.8258900428968298,1.467330345856661,1.0,0.4,0.2,0.4,0.838239650387917,0.7726952880461334,0.838239650387917,0.7777232567785124,0.9454837469181464,0.7123492213102394,0.9935350155874136
