city,file,node_id,street,walk,side,seq,cardinal,nat_built,GVI_eye,GMI,V_sign,SVF,SFV,V_pave,GFAPI,IAS,I_raw,I,Y,D_raw,D,HW_effective,Omega,a,b,c,M,M_local,M_noA,M_local_noA,I_local,D_local,Omega_local
"Murray Hill, Manhattan",east_38th_street/west_to_east/035_n00489_E_L.jpg,n00489,east_38th_street,west_to_east,L,35,E,0.29020926667376434,0.2951478610393339,0.47265624999999994,0.7158403869407497,0.51981852913085,0.7863347379315443,0.5297229493891797,0.8117734522844012,0.31599722116963497,0.35267112590436606,0.8620061767153423,0.6607855319138146,0.552497874281072,0.6872874272364125,1.0332667953065915,1.0,0.5,0.2,0.3,0.7636754223404634,0.545755662140223,0.7636754223404634,0.545755662140223,0.4698389173215602,0.6166501456991259,1.0
"Murray Hill, Manhattan",east_38th_street/west_to_east/035_n00489_E_R.jpg,n00489,east_38th_street,west_to_east,R,35,E,0.32396467803403817,0.2516260162601625,0.42946990116801437,0.7736731576937763,0.7316946881091617,0.7818617170022372,0.5211938186962671,0.7988727424949169,0.3056051410210639,0.335020198487405,0.8348285545159847,0.607946728862284,0.5418905674040826,0.6521171664539083,1.0332667953065915,1.0,0.5,0.2,0.3,0.7275610527444184,0.4963954038340996,0.7275610527444184,0.4963954038340996,0.41760762422673875,0.5784086644734561,1.0
"Murray Hill, Manhattan",east_38th_street/west_to_east/036_n00490_E_L.jpg,n00490,east_38th_street,west_to_east,L,36,E,0.3509657052793259,0.3114413956639566,0.3805107146228642,0.5023977987421384,0.2739334558073075,0.7054844875753566,0.4209173586397786,0.7057526027880714,0.18803835527385018,0.34763927185538224,0.8546653857393901,0.6446496101700625,0.43823610556723336,0.2836437770775935,1.0209520142252544,1.0,0.5,0.2,0.3,0.5802227865799471,0.3946947300643787,0.5802227865799471,0.3946947300643787,0.45483017808103676,0.22468452177176854,1.0
"Murray Hill, Manhattan",east_38th_street/west_to_east/036_n00490_E_R.jpg,n00490,east_38th_street,west_to_east,R,36,E,0.2949065799303274,0.2312388808021996,0.4050184891706286,0.830189157665196,0.5582051282051282,0.8016403624141458,0.5441861642864377,0.8511502647434727,0.35616015274034146,0.31038798330105183,0.7899552673524683,0.6912081306247377,0.5838321939234172,0.7785925002473503,1.0209520142252544,1.0,0.5,0.2,0.3,0.7658012697059213,0.4964724332727461,0.7658012697059213,0.4964724332727461,0.34792135922622375,0.7201828135286943,1.0
"Murray Hill, Manhattan",east_38th_street/west_to_east/037_n00491_E_L.jpg,n00491,east_38th_street,west_to_east,L,37,E,0.42041438425070554,0.4956212936146738,0.6231597993256024,0.3986073148509696,0.32916666666666666,0.6476294530525758,0.4778194593307134,0.6732178852849552,0.25879597898103723,0.5130651590636606,0.9771743884043634,0.5723567004122929,0.46994444119890194,0.3891626402889361,1.0440930293250952,1.0,0.5,0.2,0.3,0.6661296033056875,0.5877147898120078,0.6661296033056875,0.5877147898120078,0.8586275584437183,0.3180066336624517,1.0
"Murray Hill, Manhattan",east_38th_street/west_to_east/037_n00491_E_R.jpg,n00491,east_38th_street,west_to_east,R,37,E,0.316447819191842,0.1924071462153268,0.37149882403249945,0.47893475572047,0.224119283065513,0.6652700186219739,0.4742202418841502,0.7650458282787437,0.2370935429187857,0.29345126314655606,0.7542511193218905,0.6400284970923102,0.4921198710272265,0.4704838742169466,1.0440930293250952,1.0,0.5,0.2,0.3,0.6335213664771335,0.38095394101474434,0.6335213664771335,0.38095394101474434,0.3033429294046245,0.39405081879604303,1.0
"Murray Hill, Manhattan",east_38th_street/west_to_east/038_n00492_E_L.jpg,n00492,east_38th_street,west_to_east,L,38,E,0.4723297705981451,0.6636979823455232,0.6896335078534032,0.5061379725862328,0.4049403275048571,0.709126213592233,0.5729988052568697,0.7632782900850668,0.31592242503259454,0.6085537535990238,0.9926278398257801,0.6034412862245362,0.5507331734581771,0.6815702847567585,1.0548130909863178,1.0,0.5,0.2,0.3,0.8027372644576274,0.7598460563594501,0.8027372644576274,0.7598460563594501,0.9502540609953064,0.6103736947892355,1.0
"Murray Hill, Manhattan",east_38th_street/west_to_east/038_n00492_E_R.jpg,n00492,east_38th_street,west_to_east,R,38,E,0.35821836901736986,0.18479695628542592,0.3457880434782609,0.7019449431478156,0.24989478114478114,0.7506684491978609,0.44392789373814034,0.75,0.3173076923076923,0.29626778959368555,0.7604618906948637,0.7342395370669651,0.5037451953486108,0.5140407900707042,1.0548130909863178,1.0,0.5,0.2,0.3,0.6714374419371679,0.4084843523071099,0.6714374419371679,0.4084843523071099,0.310532494842403,0.4363628981438117,1.0
"Murray Hill, Manhattan",east_38th_street/west_to_east/039_n00493_E_L.jpg,n00493,east_38th_street,west_to_east,L,39,E,0.296831036384625,0.32270354466616147,0.3760614272809395,0.6332362577357117,0.48805868304332994,0.7449831495098039,0.5175136612021859,0.6346662596662597,0.12857744107744107,0.33186533611057534,0.8295418902909496,0.6300535747340619,0.42691912064862886,0.2504501006926158,0.866162576946935,1.0,0.5,0.2,0.3,0.5481646434442043,0.3576363217051628,0.5481646434442043,0.3576363217051628,0.40842976273511306,0.19649798815977684,1.0
"Murray Hill, Manhattan",east_38th_street/west_to_east/039_n00493_E_R.jpg,n00493,east_38th_street,west_to_east,R,39,E,0.2181595257771927,0.32068177824635385,0.48689370485036115,0.7583666666666667,0.4326101249178172,0.769894720544976,0.6115723483564892,0.8250963098134632,0.2719592235721268,0.34191166962463587,0.8459183304834219,0.6985504207646085,0.5695426272473596,0.7394553027352441,0.866162576946935,1.0,0.5,0.2,0.3,0.7819470543803702,0.547391067687558,0.7819470543803702,0.547391067687558,0.43784701528524594,0.6750301840231634,1.0
"Murray Hill, Manhattan",east_38th_street/west_to_east/040_n00494_E_L.jpg,n00494,east_38th_street,west_to_east,L,40,E,0.3923797331378325,0.40310077519379844,0.62324881985686,0.7421346853874154,0.3093196709884288,0.7566451149425287,0.5171795637884672,0.6893399158895593,0.28825085001888934,0.47290977606283024,0.9635582312298179,0.7298200431138384,0.4982567765656386,0.49346328456602884,3.718835653381913,0.7727301791878214,0.3,0.1,0.6,0.4846918860401375,0.37795651794443447,0.6272459638493391,0.533497727019109,0.7895263628375634,0.41623155998912575,0.7084500997900159
"Murray Hill, Manhattan",east_38th_street/west_to_east/040_n00494_E_R.jpg,n00494,east_38th_street,west_to_east,R,40,E,0.3635317697962765,0.4502655582496247,0.5985514527338189,0.5414667306461932,0.38691060903732816,0.6644048877922688,0.5950415866922585,0.7749865210944872,0.28406125532207116,0.47078292692657336,0.9626513711736104,0.6063203364670445,0.5513631210362723,0.6836175409845741,3.718835653381913,0.7727301791878214,0.3,0.1,0.6,0.5783979118268675,0.4670857131981318,0.7485121293370385,0.6593064399829651,0.7852538872248371,0.6126185266170423,0.7084500997900159
"Murray Hill, Manhattan",east_38th_street/west_to_east/041_n00495_E_L.jpg,n00495,east_38th_street,west_to_east,L,41,E,0.33942748639302184,0.2857237715803453,0.40010834746561147,0.679773082942097,0.33454301075268816,0.7343337108342771,0.5014722222222222,0.738784492974437,0.17850077716546564,0.34175320181299285,0.8456703101075388,0.693187927674562,0.4729191641207083,0.3998206301954984,4.224624126237421,0.7162732011583519,0.3,0.1,0.6,0.378829025141648,0.25295156005991554,0.5288890112446039,0.38519200806962334,0.43737901322649697,0.3277615296280908,0.6566895334292466
"Murray Hill, Manhattan",east_38th_street/west_to_east/041_n00495_E_R.jpg,n00495,east_38th_street,west_to_east,R,41,E,0.3538859242098548,0.3375527426160338,0.580697224015494,0.23633571518114574,0.2201743652493117,0.6152408876624124,0.38015102481121893,0.5963658445440957,0.16581992661586228,0.4240452969471275,0.936347231595,0.5438007458647488,0.38077893199039226,0.14327930844721318,4.224624126237421,0.7162732011583519,0.3,0.1,0.6,0.20595097285609068,0.14537374241729262,0.28753131140887056,0.22137362485153048,0.6760546460959358,0.10905500282129206,0.6566895334292466
"Murray Hill, Manhattan",east_38th_street/west_to_east/042_n00496_E_L.jpg,n00496,east_38th_street,west_to_east,L,42,E,0.22445103792228377,0.18192956225600132,0.39313835770528677,0.7763831196195293,0.35495843230403806,0.724562747350951,0.5174392183594638,0.797612505342859,0.2679407176287052,0.26650631929452395,0.689562732450289,0.715329144888814,0.5276641471103427,0.6022771239288544,3.853589721716486,0.7572676977582183,0.3,0.1,0.6,0.48322565020142333,0.29735508507538283,0.638117341637499,0.4282965205320018,0.2396191455995101,0.5256893347021078,0.6942738752722714
"Murray Hill, Manhattan",east_38th_street/west_to_east/042_n00496_E_R.jpg,n00496,east_38th_street,west_to_east,R,42,E,0.2800592233734268,0.16556576680068927,0.37375517511469175,0.5276484284051223,0.25539457459926007,0.6804908143679738,0.4446447890371439,0.6468572383818122,0.14156092236321458,0.27312672176293595,0.7063081778414062,0.6509148893912786,0.4110209832607235,0.20838542578077143,3.853589721716486,0.7572676977582183,0.3,0.1,0.6,0.25504718107072616,0.14774251195366295,0.3367992347036015,0.21280148543069288,0.2543919574564394,0.16154196787712974,0.6942738752722714
"Murray Hill, Manhattan",east_38th_street/west_to_east/043_n00497_E_L.jpg,n00497,east_38th_street,west_to_east,L,43,E,0.1673679144250354,0.12259452116821375,0.21919567720790148,0.6815971209026359,0.19763400933066744,0.7086398131932282,0.4213802533103051,0.7647282008830022,0.08832446021887015,0.16971937093371686,0.4101446224684553,0.7308676415883989,0.4248109714707258,0.24456078619385316,3.819853949678455,0.7611094614885291,0.3,0.1,0.6,0.24251812051275742,0.1217455539117172,0.3186376372702765,0.17447154120233668,0.08978915729585378,0.1915531326904302,0.6977960593041788
"Murray Hill, Manhattan",east_38th_street/west_to_east/043_n00497_E_R.jpg,n00497,east_38th_street,west_to_east,R,43,E,0.37519045185937266,0.36889810869402706,0.3728962904220636,0.3869600322971336,0.5478364430329495,0.6713656677181913,0.4573837131813941,0.6924157303370787,0.20577164366373904,0.37232828365848775,0.8877477836368327,0.5034964189941251,0.4518570290607372,0.326920910225524,3.819853949678455,0.7611094614885291,0.3,0.1,0.6,0.3505897849793329,0.24106813120120704,0.4606299129348253,0.34547075465228755,0.5287420060991865,0.2622592668956966,0.6977960593041788
"Murray Hill, Manhattan",east_38th_street/west_to_east/044_n00498_E_L.jpg,n00498,east_38th_street,west_to_east,L,44,E,0.3509348726162816,0.17657295850066937,0.3351461786372007,0.5942399454669394,0.3191662154845695,0.7192791005291005,0.4225936967632027,0.7676669893514037,0.2027824620573356,0.2875513365847172,0.7408931780346781,0.6647842768371568,0.46434771605731395,0.36940172849136077,2.3262457488827275,0.9522412500920688,0.4,0.2,0.4,0.522618701104633,0.30239580352654666,0.5488301426283548,0.34637566893359906,0.2885927645675523,0.300083858725852,0.8730284215907688
"Murray Hill, Manhattan",east_38th_street/west_to_east/044_n00498_E_R.jpg,n00498,east_38th_street,west_to_east,R,44,E,0.43621272655465443,0.6020735098537058,0.6401426108760382,0.6224236641221373,0.6425060640878336,0.7683826429980276,0.5643759873617694,0.7952661250207264,0.23587758112094392,0.5594762824281327,0.9867930272407288,0.5827667476774437,0.5318398978344798,0.6171806277137256,2.3262457488827275,0.9522412500920688,0.4,0.2,0.4,0.7009729940967345,0.5913362887357332,0.7361296247447376,0.6773391038727505,0.9137944342740367,0.541276886057729,0.8730284215907688
"Murray Hill, Manhattan",east_38th_street/west_to_east/045_n00499_E_L.jpg,n00499,east_38th_street,west_to_east,L,45,E,0.31138317076247957,0.19445144489247315,0.3783172676425086,0.6789082335872325,0.439621591541458,0.7236052597982893,0.48436770881941205,0.8043687943262411,0.30964119419337166,0.29471729443248706,0.7570562336499074,0.6542973006146878,0.5327925657796748,0.6205512105315041,2.6381276945144334,0.9087191902234355,0.4,0.2,0.4,0.6170879018077488,0.3740900602115271,0.6790743592154354,0.4490193714782872,0.30656303200988605,0.5448228918394465,0.8331267735285595
"Murray Hill, Manhattan",east_38th_street/west_to_east/045_n00499_E_R.jpg,n00499,east_38th_street,west_to_east,R,45,E,0.4778003353982972,0.7653702922990444,0.6987813620071686,0.5095729662961003,0.6353003721424774,0.7666191217150761,0.6647867465632711,0.7929797591596208,0.30999342537804075,0.6473173299015034,0.9953573105555859,0.5469639052895663,0.5892533103669775,0.7922924759230442,2.6381276945144334,0.9087191902234355,0.4,0.2,0.4,0.732431898047382,0.6449095040850297,0.8060046557036964,0.7740832782910466,0.9681689218385593,0.7362727772750756,0.8331267735285595
"Murray Hill, Manhattan",east_38th_street/west_to_east/046_n00500_E_L.jpg,n00500,east_38th_street,west_to_east,L,46,E,0.23230004109545221,0.19448780850431166,0.28182594898083724,0.55849640408095,0.8200638696178836,0.6867093806472812,0.4209555876222543,0.6788911845730028,0.06575450042285853,0.236204599526867,0.6069370243673257,0.4750473050367825,0.3885337575393719,0.15815855626445677,2.6381276945144334,0.9087191902234355,0.4,0.2,0.4,0.3066702169825785,0.1551746063369696,0.33747522918182743,0.186255695132393,0.17969882569178358,0.12088160958718186,0.8331267735285595
"Murray Hill, Manhattan",east_38th_street/west_to_east/046_n00500_E_R.jpg,n00500,east_38th_street,west_to_east,R,46,E,0.4139273910319104,0.5075675185789379,0.6257649388048957,0.7446948728087518,0.5712673611111111,0.7932757072294567,0.6153421633554084,0.8014778731836195,0.2872286079182631,0.515753282805248,0.9778829114613621,0.6555677396423658,0.568016214819097,0.7350199735117707,2.6381276945144334,0.9087191902234355,0.4,0.2,0.4,0.7317919257612231,0.6148434630602461,0.8053003982245499,0.73799508381682,0.8624980631055412,0.6699875869950909,0.8331267735285595
"Murray Hill, Manhattan",east_38th_street/west_to_east/047_n00501_E_L.jpg,n00501,east_38th_street,west_to_east,L,47,E,0.25762869048624,0.20969596320899328,0.3522058823529412,0.315891472868217,0.8040650406504065,0.3857048748353096,0.4559134906231095,0.3113956720270002,0.03098126714079859,0.27317684534939146,0.7064329321549748,0.29917710235104,0.2660968099303027,0.02906999462168854,2.6381276945144334,0.9087191902234355,0.4,0.2,0.4,0.15087654317374039,0.08141293258054454,0.16603208647617854,0.09771974106141688,0.2545060616208012,0.021443390896718623,0.8331267735285595
"Murray Hill, Manhattan",east_38th_street/west_to_east/047_n00501_E_R.jpg,n00501,east_38th_street,west_to_east,R,47,E,0.18142575190945776,0.2041568008418837,0.3664067013287117,0.6966764829617165,0.37371858465608465,0.7351844031531533,0.5086858006042295,0.7271062271062271,0.23061139028475716,0.2506630846933511,0.6474746291497665,0.686047433819595,0.48880113933173786,0.45810274847762594,2.6381276945144334,0.9087191902234355,0.4,0.2,0.4,0.5182923390899785,0.27993288109264547,0.5703547857975146,0.33600274290434795,0.2067074635896222,0.3822291693769014,0.8331267735285595
"Murray Hill, Manhattan",east_39th_street/east_to_west/001_n00548_W_L.jpg,n00548,east_39th_street,east_to_west,L,1,W,0.1750574884416483,0.16999458246265772,0.28302060338484175,0.5956,0.2040500479553579,0.7120653024712066,0.4040102887875599,0.6203023946862437,0.10311776620370372,0.20935755809638257,0.5280432136042092,0.7012050848386162,0.3758101498925024,0.13437146848368828,4.813638912438099,0.6557039832891775,0.3,0.1,0.6,0.15670303405776864,0.08124404373975244,0.23898441682740204,0.13514572661852492,0.13698580916987133,0.10202154517058022,0.6011588066641541
"Murray Hill, Manhattan",east_39th_street/east_to_west/001_n00548_W_R.jpg,n00548,east_39th_street,east_to_west,R,1,W,0.29110633246585305,0.3189843963865316,0.4189886480908153,0.7494355066327971,0.4541805754252106,0.794893441392766,0.5700164261410302,0.8122715561148062,0.1629931972789116,0.34302645898106665,0.8476538997724754,0.6967161242001174,0.5150937265115827,0.5563609264942941,4.813638912438099,0.6557039832891775,0.3,0.1,0.6,0.4233435530324168,0.2915039448482325,0.6456321203187118,0.48490339260901044,0.4411423970664952,0.478586005158518,0.6011588066641541
"Murray Hill, Manhattan",east_39th_street/east_to_west/002_n00547_W_L.jpg,n00547,east_39th_street,east_to_west,L,2,W,0.17497124884624757,0.09294391745714765,0.26681378730559063,0.14996465182043128,0.21164021164021163,0.6109486000835771,0.42349179075983207,0.48292478525036664,0.044381934677293344,0.1782429845363286,0.43509721007254143,0.5164243467545988,0.3169328368958306,0.06031253103071251,4.813638912438099,0.6557039832891775,0.3,0.1,0.6,0.0886806596313995,0.043600583624798496,0.13524496097546154,0.07252756366780896,0.09850664359913917,0.04486812653401409,0.6011588066641541
"Murray Hill, Manhattan",east_39th_street/east_to_west/002_n00547_W_R.jpg,n00547,east_39th_street,east_to_west,R,2,W,0.20020938388155682,0.22773757079924475,0.33193830280058956,0.810132720775906,0.2596541786743516,0.77121024370095,0.5366614152553498,0.7775319567354965,0.14972364784840111,0.25329508582713034,0.65464970242601,0.773896261934168,0.4879723399464158,0.4550182200006769,4.813638912438099,0.6557039832891775,0.3,0.1,0.6,0.35091025609885523,0.20563939662476696,0.5351656617039299,0.3420716694909043,0.21193458009194355,0.3792979324557229,0.6011588066641541
"Murray Hill, Manhattan",east_39th_street/east_to_west/003_n00546_W_L.jpg,n00546,east_39th_street,east_to_west,L,3,W,0.17679542268908513,0.11507833463169743,0.214857341684064,0.20105643220112324,0.22763028515240902,0.6005169651958643,0.3193461950696677,0.391784974859509,0.040789008435621575,0.16891036633494885,0.4077980567896858,0.5246477040815262,0.2506400594549328,0.023193894254835885,5.26356311587873,0.6129116581483615,0.3,0.1,0.6,0.04589257317429745,0.022182032919949687,0.07487632608089287,0.039474993905584774,0.08899889973166866,0.017081781846136533,0.5619261898558889
"Murray Hill, Manhattan",east_39th_street/east_to_west/003_n00546_W_R.jpg,n00546,east_39th_street,east_to_west,R,3,W,0.30856583206275323,0.3957977207977208,0.5158777711204313,0.5971041863393137,0.44766121707538603,0.7617227319062181,0.49299115232917606,0.7884912155745489,0.18496020108923336,0.4067471079936351,0.9227965965504966,0.6370552337233819,0.48881418966431944,0.4581513439988821,5.26356311587873,0.6129116581483615,0.3,0.1,0.6,0.3580574917950116,0.2624987527898941,0.5841910282416919,0.46714098315512625,0.6290447123187367,0.3822753940740731,0.5619261898558889
"Murray Hill, Manhattan",east_39th_street/east_to_west/004_n00545_W_L.jpg,n00545,east_39th_street,east_to_west,L,4,W,0.37806061151912,0.30847624402586454,0.40463306534735105,0.3339545615903443,0.26122691069310283,0.7522867321394185,0.3761587771203156,0.5355143456962912,0.12604984166322453,0.36372330696411187,0.8770385097864279,0.6083381276788866,0.34590765482661046,0.0901844246895897,4.187126814448959,0.7203133004042936,0.3,0.1,0.6,0.15556806866808376,0.10157902996752222,0.2159727837605766,0.15381590160225098,0.5029587628690131,0.0676412612256359,0.6603935543035928
"Murray Hill, Manhattan",east_39th_street/east_to_west/004_n00545_W_R.jpg,n00545,east_39th_street,east_to_west,R,4,W,0.24889978751069627,0.16657913165266103,0.2792362768496421,0.602872489490892,0.5061854887674561,0.7344896183016286,0.419625946969697,0.754841997961264,0.1468678380443086,0.2315717320043331,0.5935983085424589,0.6103922063416882,0.4404452609917565,0.2904249478076652,4.187126814448959,0.7203133004042936,0.3,0.1,0.6,0.27922254447939054,0.15359242689141248,0.38764041191891085,0.23257711388988472,0.17164922374757471,0.2305097022422806,0.6603935543035928
"Murray Hill, Manhattan",east_39th_street/east_to_west/005_n00544_W_L.jpg,n00544,east_39th_street,east_to_west,L,5,W,0.3445627826239543,0.3300681033678515,0.5324161922833651,0.5530502812939521,0.36890243902439024,0.6917768499188123,0.532983870967742,0.7530349916686503,0.30649500384319756,0.4023490260917236,0.9189517016764006,0.625308230729458,0.5308379554931966,0.6136235159314639,3.1106905130191875,0.8465351308650307,0.3,0.1,0.6,0.587466901636438,0.44136191271463426,0.6939663579420925,0.5686806818088649,0.6166477843226597,0.5375429625591995,0.7761155369490417
"Murray Hill, Manhattan",east_39th_street/east_to_west/005_n00544_W_R.jpg,n00544,east_39th_street,east_to_west,R,5,W,0.19126221461511664,0.14499408613372297,0.18719681219681217,0.07183254344391783,0.17870283388132138,0.47806047197640117,0.22195696460402345,0.0725795843199158,0.02587998584947378,0.1744843709818839,0.4240455868259391,0.4570633938463325,0.10680551159113767,0.0027376408825798425,3.1106905130191875,0.8465351308650307,0.3,0.1,0.6,0.01755061263436161,0.008510243296074473,0.020732290952210738,0.010965175790100489,0.09457322181416587,0.0020051452234124373,0.7761155369490417
"Murray Hill, Manhattan",east_39th_street/east_to_west/006_n00543_W_L.jpg,n00543,east_39th_street,east_to_west,L,6,W,0.38565697164041585,0.46701500535905677,0.5367392807745506,0.3154241448074859,0.38268423062237494,0.6785665294924553,0.6016392396989412,0.5989096573208723,0.22657635865183035,0.4631370859246744,0.9592089027083909,0.5371021478925221,0.4757084185572146,0.40990122511132304,0.9427857920341074,1.0,0.5,0.2,0.3,0.6618685469216679,0.5589690491757584,0.6618685469216679,0.5589690491757584,0.7693776713057145,0.3370455886626642,1.0
"Murray Hill, Manhattan",east_39th_street/east_to_west/006_n00543_W_R.jpg,n00543,east_39th_street,east_to_west,R,6,W,0.16407772337794757,0.06641854272573229,0.14796691133636256,0.3160718079456129,0.2003045776225029,0.6797048997772829,0.28633639910813824,0.347141472868217,0.038013647826731924,0.12615439248001414,0.29190553087458576,0.5984907100334642,0.22383050660102904,0.015634113088136795,0.9427857920341074,1.0,0.5,0.2,0.3,0.14004081170315313,0.05555131608530532,0.14004081170315313,0.05555131608530532,0.055253143290923575,0.011490737839907915,1.0
"Murray Hill, Manhattan",east_39th_street/east_to_west/007_n00542_W_L.jpg,n00542,east_39th_street,east_to_west,L,7,W,0.3959963771535077,0.4774617067833699,0.6192172181372548,0.725500135171668,0.4595298068849707,0.7651652331371661,0.6076239866475918,0.8154305942432684,0.3861878453038674,0.4975584340247108,0.9726338594626951,0.6770451871412877,0.6030808087315758,0.8243659723819202,1.1553882386268777,1.0,0.5,0.2,0.3,0.8608633925751836,0.782616210920424,0.8608633925751836,0.782616210920424,0.8344993323852934,0.7745349846464952,1.0
"Murray Hill, Manhattan",east_39th_street/east_to_west/007_n00542_W_R.jpg,n00542,east_39th_street,east_to_west,R,7,W,0.15946431115817877,0.13520055325034577,0.30720788128195536,0.2145396170163972,0.19561452775437607,0.7182464454976302,0.5024863902847572,0.690387016229713,0.07253820303087948,0.2006242485634933,0.5018727369331297,0.579057178253217,0.42180386984844986,0.23632362431144074,1.1553882386268777,1.0,0.5,0.2,0.3,0.41199622203989067,0.19099428564932847,0.41199622203989067,0.19099428564932847,0.1250608949766221,0.18466491580835248,1.0
"Murray Hill, Manhattan",east_39th_street/east_to_west/008_n00541_W_L.jpg,n00541,east_39th_street,east_to_west,L,8,W,0.2916509820777944,0.28489884393063586,0.393166918809884,0.6531434325996259,0.4721445221445222,0.7633779264214047,0.5838244924688932,0.8004291142557651,0.30072773972602734,0.32323891493943807,0.8144013836214523,0.6481256122921695,0.5616604488168951,0.716040830406451,2.8327133172591914,0.8825789807410169,0.4,0.2,0.4,0.6522227348544529,0.4253408383839006,0.7389964514074923,0.5256565868873069,0.3836752523285518,0.6485775288364029,0.8091610549438192
"Murray Hill, Manhattan",east_39th_street/east_to_west/008_n00541_W_R.jpg,n00541,east_39th_street,east_to_west,R,8,W,0.17771729574661413,0.18958895154041025,0.35826061663757997,0.706146106736658,0.5094397611520898,0.763126589547953,0.46995133819951335,0.7336106159635571,0.19249692496924972,0.24185562130820143,0.6229920435611653,0.6532776450441737,0.4653529597107734,0.3729210758150873,2.8327133172591914,0.8825789807410169,0.4,0.2,0.4,0.4520775191543007,0.23724795804514762,0.5122233012786398,0.29320239351067134,0.189912775154008,0.3032603973018619,0.8091610549438192
"Murray Hill, Manhattan",east_39th_street/east_to_west/009_n00540_W_L.jpg,n00540,east_39th_street,east_to_west,L,9,W,0.41839001933312947,0.5729389149935925,0.6668189779910136,0.6590909090909092,0.4230803022315937,0.6799283806749211,0.591228945035461,0.7865266425901286,0.2979070024298653,0.5527159707725785,0.9856929383750485,0.6386463291780788,0.5585541966851516,0.7064725010009584,1.9749844552284304,1.0,0.4,0.2,0.4,0.7910188755446815,0.675987544252229,0.7910188755446815,0.7345606927653177,0.9071857596142328,0.6378855703159114,0.9202609817133218
"Murray Hill, Manhattan",east_39th_street/east_to_west/009_n00540_W_R.jpg,n00540,east_39th_street,east_to_west,R,9,W,0.3976099154854277,0.22165030091859358,0.3709509966777409,0.6530317613089509,0.3477564102564102,0.7356428021555041,0.47045384138785623,0.7603458049886621,0.20068603712671504,0.3300704043605873,0.826474550365292,0.6803060510693483,0.47716189450107777,0.41518494449108906,1.9749844552284304,1.0,0.4,0.2,0.4,0.6035722987372574,0.3857027202179043,0.6035722987372574,0.4191231920968891,0.40323602051388585,0.3419343613551087,0.9202609817133218
"Murray Hill, Manhattan",east_39th_street/east_to_west/010_n00539_W_L.jpg,n00539,east_39th_street,east_to_west,L,10,W,0.3257806256109586,0.3812554680664917,0.5576958868416155,0.37241680085882983,0.3923096576392437,0.6430817610062892,0.5895166352793472,0.7032420984033886,0.17330383480825953,0.42157732683968857,0.934559130582913,0.5410629680752918,0.4886875228303318,0.4576797085076664,2.9911277823651665,0.8618541972429573,0.4,0.2,0.4,0.5426886520541835,0.40496798043593063,0.6296757082465065,0.5125137171328412,0.669535163747974,0.3818268262080799,0.7901602764925895
"Murray Hill, Manhattan",east_39th_street/east_to_west/010_n00539_W_R.jpg,n00539,east_39th_street,east_to_west,R,10,W,0.42257379768021935,0.3280646051905025,0.4256625334305859,0.3952074391988554,0.22997261967850205,0.6911929993577393,0.4819214876033057,0.5561472915398662,0.1688903470399533,0.39210031210043594,0.9093070949127888,0.6188092729593642,0.4023197087277084,0.1876726208051998,2.9911277823651665,0.8618541972429573,0.4,0.2,0.4,0.3860021849857496,0.26769896757771616,0.447874113998119,0.33879071821478335,0.5871895740475619,0.14463453928491493,0.7901602764925895
"Murray Hill, Manhattan",east_39th_street/east_to_west/011_n00538_W_L.jpg,n00538,east_39th_street,east_to_west,L,11,W,0.373480323794657,0.3681965494233152,0.6012658227848101,0.7280278670953911,0.4966524216524217,0.6576630652260905,0.6063524825134733,0.8051245466975804,0.1367946345975948,0.44764756533426076,0.9512824081599621,0.6296795035563533,0.5160905546028828,0.5600483584429622,1.298139320801705,1.0,0.4,0.2,0.4,0.7086599823027988,0.6020276559783024,0.7086599823027988,0.6020276559783024,0.7347634010279233,0.4823183794653128,1.0
"Murray Hill, Manhattan",east_39th_street/east_to_west/011_n00538_W_R.jpg,n00538,east_39th_street,east_to_west,R,11,W,0.40046662335841654,0.33540452081415567,0.4434438040345822,0.4001302648719062,0.3940949468472404,0.7206287287746673,0.4692540973028778,0.600780662151994,0.15564798598949206,0.39310498273571814,0.9102964354475704,0.5755546822664444,0.40856091514812126,0.20236368109308583,1.298139320801705,1.0,0.4,0.2,0.4,0.4551384052391285,0.34539305732713793,0.4551384052391285,0.34539305732713793,0.5901088316456227,0.15660607285331507,1.0
"Murray Hill, Manhattan",east_39th_street/east_to_west/012_n00537_W_L.jpg,n00537,east_39th_street,east_to_west,L,12,W,0.33592570858561976,0.29492207139265963,0.4309196837286724,0.7727639361892812,0.6565549427238014,0.7863708579210168,0.5660559040387367,0.8157600893284416,0.3319694489907256,0.35392248790231723,0.8637827031797863,0.6341932837954988,0.5712618141193012,0.7443928476456986,1.6523032445832455,1.0,0.4,0.2,0.4,0.76511550969515,0.5606686555493298,0.76511550969515,0.5804629013544444,0.4735809675766196,0.6806613815828549,0.9658992060320701
"Murray Hill, Manhattan",east_39th_street/east_to_west/012_n00537_W_R.jpg,n00537,east_39th_street,east_to_west,R,12,W,0.197071811745347,0.2385113721103654,0.39361579974738775,0.621268656716418,0.4644559500328731,0.7938391147052565,0.49568020631850424,0.8008028792912514,0.07909716706380725,0.2763996612010334,0.7143888056819111,0.650217273796267,0.45852675089118755,0.34930427715884893,1.6523032445832455,1.0,0.4,0.2,0.4,0.5265833441443156,0.3125717017965312,0.5265833441443156,0.3236069559271934,0.2619131462905473,0.2820707617645754,0.9658992060320701
